NZr,NZc,Tr,Tc,Accuracy (%),MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s),DSP Usage
2,12,16,16,85.77,0.005984382354835827,32,58496.0,118016,384,1.9329140461215932,122.93333333333332,19.329140461215932,6.1056000000000005e-06,852
2,3,16,32,85.77,0.0065573009089612095,41,43398.5,87368,123,1.9010193979350936,284.12357723577236,19.010193979350937,4.595849999999999e-06,1236
2,4,16,32,85.77,0.006196915701540538,41,53894.5,108360,164,1.9194218352832813,264.2926829268293,19.194218352832813,5.6454499999999995e-06,1236
2,6,16,32,85.77,0.005984382354835827,32,58448.0,118016,192,1.9344348282192498,245.86666666666665,19.3443482821925,6.1008e-06,1236
2,2,16,64,85.77,0.006199683216082325,41,53863.75,108360,82,1.9204678880790447,528.5853658536586,19.204678880790446,5.642375e-06,2004
2,3,16,64,85.77,0.005984382354835827,32,58424.0,118016,96,1.9351961170142988,491.7333333333333,19.35196117014299,6.0984e-06,2004
2,1,16,192,85.77,0.005984382354835827,32,58408.0,118016,64,1.935703975856187,737.6,19.357039758561868,6.0968e-06,5076
3,56,16,2,85.2,0.005998403498850268,27,36099.0,72408,1512,1.8729920587702735,19.155555555555555,18.729920587702736,3.8659e-06,516
3,64,16,2,85.22,0.005998720208765862,25,36625.0,73672,1600,1.8801071838713794,18.418,18.418,4e-06,516
3,72,16,2,85.39999999999999,0.0059968903369934665,24,38232.0,76992,1728,1.8874289076289468,17.822222222222223,17.822222222222223,4.32e-06,516
3,80,16,2,85.48,0.005989312249130385,23,39583.0,79800,1840,1.8935529032104976,17.34782608695652,17.34782608695652,4.600000000000001e-06,516
3,88,16,2,85.19,0.005880079298108902,24,44376.0,89280,2112,1.9021646497358105,16.909090909090907,16.909090909090907,5.280000000000001e-06,516
3,96,16,2,85.16,0.005463920771558958,31,61287.0,122360,2976,1.9164565288893762,16.446236559139788,16.446236559139788,7.439999999999999e-06,516
3,12,16,8,85.76,0.005964399483299803,40,47640.0,95552,480,1.9034262948207172,79.62666666666667,19.03426294820717,5.02e-06,660
3,14,16,8,85.22999999999999,0.005928571967978089,36,47484.0,95520,504,1.9087203261130206,75.8095238095238,19.087203261130206,5.0044e-06,660
3,16,16,8,85.27,0.0059631909914351754,31,44857.0,90616,496,1.9110445620768923,73.07741935483871,19.110445620768925,4.7417e-06,660
3,18,16,8,85.61999999999999,0.005789171119793407,31,48825.0,98552,558,1.9179137880704487,70.64659498207885,19.179137880704488,5.138499999999999e-06,660
3,20,16,8,85.3,0.005473068372811847,35,59605.0,119832,700,1.9276441727660258,68.47542857142858,19.27644172766026,6.2165e-06,660
3,22,16,8,85.16,0.005346782322421923,35,64085.0,128792,770,1.9325080651211644,66.90493506493507,19.325080651211643,6.6645e-06,660
3,24,16,8,85.16,0.005463920771558958,31,60729.0,122360,744,1.9333533473431401,65.78494623655915,19.3335334734314,6.3289e-06,660
3,6,16,16,85.16,0.006021311010129634,41,48708.0,97864,246,1.9088710306624015,159.12845528455284,19.088710306624016,5.1268e-06,852
3,7,16,16,85.36,0.005963277019358658,38,50008.0,100656,266,1.9147770506772182,151.36240601503758,19.147770506772183,5.256799999999999e-06,852
3,8,16,16,85.72,0.005987436888354311,32,46208.0,93440,256,1.916010498687664,146.0,19.16010498687664,4.8768000000000005e-06,852
3,9,16,16,85.76,0.005969105788016808,29,45588.0,92392,261,1.918916673589765,141.59693486590038,19.18916673589765,4.814799999999999e-06,852
3,10,16,16,85.31,0.005743836603077325,30,51000.0,103152,300,1.925914861837192,137.536,19.25914861837192,5.356e-06,852
3,12,16,16,85.16,0.005463920771558958,31,60636.0,122360,372,1.9361984935755427,131.5698924731183,19.361984935755427,6.3196000000000004e-06,852
3,3,16,32,85.16,0.006092243815827774,41,48646.5,97864,123,1.9111636218058254,318.2569105691057,19.111636218058255,5.12065e-06,1236
3,4,16,32,85.19,0.005970580142171415,33,47602.5,96264,132,1.9190431098928482,291.7090909090909,19.19043109892848,5.01625e-06,1236
3,5,16,32,85.31,0.005680835546021676,32,54352.0,109824,160,1.9297160528535282,274.56,19.297160528535283,5.6912e-06,1236
3,6,16,32,85.16,0.005463920771558958,31,60589.5,122360,186,1.9376242092178084,263.1397849462366,19.376242092178085,6.3149499999999996e-06,1236
3,2,16,64,85.15,0.005939785636225503,34,49019.5,99088,102,1.9210732946228637,388.5803921568628,19.21073294622864,5.1579499999999995e-06,2004
3,3,16,64,85.16,0.005463920771558958,31,60566.25,122360,93,1.9383378546959467,526.2795698924732,19.383378546959467,6.312625e-06,2004
3,1,16,192,85.16,0.005463920771558958,31,60550.75,122360,93,1.9388139104669173,526.2795698924732,19.388139104669172,6.311075e-06,5076
4,48,16,2,85.18,0.0055743736174724105,30,40110.0,80112,1440,1.8774783220060933,22.253333333333334,18.774783220060932,4.267e-06,516
4,56,16,2,85.22,0.00549218865224478,28,41020.0,82144,1568,1.8849013308857274,20.955102040816325,18.849013308857273,4.358e-06,516
4,64,16,2,85.28999999999999,0.0057884033121653414,21,33453.0,67752,1344,1.8813206342154223,20.164285714285715,18.813206342154224,3.6012999999999997e-06,516
4,72,16,2,85.24000000000001,0.005369524584185634,26,44746.0,89808,1872,1.8984483997801547,19.18974358974359,18.984483997801547,4.7306e-06,516
4,80,16,2,85.2,0.005252208384730328,27,49923.0,100056,2160,1.906445896766572,18.52888888888889,18.52888888888889,5.4e-06,516
4,88,16,2,85.34,0.005687023766815409,20,39540.0,80032,1760,1.900997624703088,18.18909090909091,18.18909090909091,4.399999999999999e-06,516
4,96,16,2,85.55,0.005673088727819008,20,42100.0,85152,1920,1.9066726377071204,17.74,17.74,4.8e-06,516
4,14,16,8,85.50999999999999,0.005944661437793972,26,37622.0,76496,364,1.9037379921357822,84.06153846153846,19.03737992135782,4.0182e-06,660
4,16,16,8,85.52,0.005783032229632,26,40950.0,83152,416,1.9111008963456677,79.95384615384616,19.111008963456676,4.351e-06,660
4,18,16,8,85.26,0.0055081054202901925,28,47684.0,96480,504,1.920229281108192,76.57142857142857,19.20229281108192,5.0244e-06,660
4,20,16,8,85.15,0.005299595774286396,29,53099.0,107240,580,1.926732424226091,73.95862068965518,19.267324242260912,5.5658999999999995e-06,660
4,22,16,8,85.19,0.005164809688575984,29,56811.0,114664,638,1.931313267420121,71.8896551724138,19.31313267420121,5.9370999999999994e-06,660
4,24,16,8,85.55,0.005673088727819008,20,41740.0,85152,480,1.9221670428893904,70.96,19.221670428893905,4.43e-06,660
4,7,16,16,85.15,0.005879142986537253,30,43320.0,87792,210,1.9135135135135135,167.22285714285715,19.135135135135137,4.588e-06,852
4,8,16,16,85.54,0.0058051739080438765,27,42444.0,86232,216,1.9160963469913785,159.6888888888889,19.160963469913785,4.5004e-06,852
4,9,16,16,85.17,0.0059310921938434905,22,37400.0,76464,198,1.9135135135135135,154.47272727272727,19.135135135135137,3.9959999999999995e-06,852
4,10,16,16,85.38,0.005917857612854221,20,36560.0,74912,200,1.914928425357873,149.824,19.14928425357873,3.912e-06,852
4,11,16,16,85.52,0.005774768265455416,20,39120.0,80032,220,1.9201535508637235,145.5127272727273,19.201535508637235,4.168e-06,852
4,12,16,16,85.55,0.005673088727819008,20,41680.0,85152,240,1.9247739602169982,141.92,19.247739602169982,4.424e-06,852
4,3,16,32,85.24000000000001,0.005995505002002287,31,40749.5,82680,124,1.9090499774876182,266.7096774193549,19.090499774876182,4.33095e-06,1236
4,4,16,32,85.42,0.005991086687013378,24,37692.0,76992,96,1.9127496770346815,320.8,19.127496770346816,4.0252e-06,1236
4,5,16,32,85.44,0.005741249686598868,23,42009.5,85688,115,1.9225703676280865,298.0452173913044,19.225703676280865,4.45695e-06,1236
4,6,16,32,85.55,0.005673088727819008,20,41650.0,85152,120,1.9260800723818141,283.84,19.260800723818143,4.420999999999999e-06,1236
4,2,16,64,85.36,0.005969043190322697,25,39243.75,80072,100,1.915426247645247,320.288,19.15426247645247,4.180375e-06,2004
4,3,16,64,85.55,0.005673088727819008,20,41635.0,85152,80,1.9267337934155448,425.76000000000005,19.26733793415545,4.4195e-06,2004
4,1,16,192,85.55,0.005673088727819008,20,41625.0,85152,80,1.9271698540228583,425.76000000000005,19.271698540228584,4.4185e-06,5076
1,48,32,2,85.55,0.00614390155645297,41,44300.5,87368,1968,1.8644273962078937,17.757723577235772,17.757723577235772,4.92e-06,964
1,72,32,2,85.15,0.005979357975419571,35,51257.5,101912,2520,1.8936591257490594,16.176507936507935,16.176507936507935,6.300000000000001e-06,964
1,20,32,8,85.27,0.005891658296589455,39,61405.5,123192,780,1.9259131875776785,63.17538461538461,19.259131875776784,6.39655e-06,1108
1,22,32,8,85.41,0.005964192920259004,35,59587.5,119832,770,1.9281869745363853,62.250389610389604,19.281869745363853,6.21475e-06,1108
2,48,32,2,85.18,0.0055743736174724105,30,40095.0,80112,1440,1.8781385535107256,22.253333333333334,18.781385535107255,4.2655e-06,964
2,56,32,2,85.22,0.00549218865224478,28,41006.0,82144,1568,1.8855070467795987,20.955102040816325,18.855070467795986,4.356600000000001e-06,964
2,64,32,2,85.28999999999999,0.0057884033121653414,21,33442.5,67752,1344,1.8818693146309284,20.164285714285715,18.818693146309286,3.6002499999999995e-06,964
2,72,32,2,85.24000000000001,0.005369524584185634,26,44733.0,89808,1872,1.898970249296936,19.18974358974359,18.98970249296936,4.7293e-06,964
2,80,32,2,85.2,0.005252208384730328,27,49909.5,100056,2160,1.9069364106766789,18.52888888888889,18.52888888888889,5.4e-06,964
2,88,32,2,85.34,0.005687023766815409,20,39530.0,80032,1760,1.901449275362319,18.18909090909091,18.18909090909091,4.399999999999999e-06,964
2,96,32,2,85.55,0.005673088727819008,20,42090.0,85152,1920,1.9070996640537514,17.74,17.74,4.8e-06,964
2,14,32,8,85.50999999999999,0.005944661437793972,26,37609.0,76496,364,1.9043541039109761,84.06153846153846,19.043541039109762,4.0169e-06,1108
2,16,32,8,85.52,0.005783032229632,26,40937.0,83152,416,1.9116720693381153,79.95384615384616,19.116720693381154,4.3497e-06,1108
2,18,32,8,85.26,0.0055081054202901925,28,47670.0,96480,504,1.9207644833764683,76.57142857142857,19.207644833764682,5.023e-06,1108
2,20,32,8,85.15,0.005299595774286396,29,53084.5,107240,580,1.9272344975693914,73.95862068965518,19.272344975693912,5.5644500000000006e-06,1108
2,22,32,8,85.19,0.005164809688575984,29,56796.5,114664,638,1.9317850614507257,71.8896551724138,19.317850614507257,5.93565e-06,1108
2,24,32,8,85.55,0.005673088727819008,20,41730.0,85152,480,1.9226010386091668,70.96,19.226010386091666,4.429000000000001e-06,1108
2,7,32,16,85.15,0.005879142986537253,30,43305.0,87792,210,1.914139321923035,167.22285714285715,19.14139321923035,4.5865e-06,1300
2,8,32,16,85.54,0.0058051739080438765,27,42430.5,86232,216,1.9166712972738689,159.6888888888889,19.16671297273869,4.4990500000000006e-06,1300
2,9,32,16,85.17,0.0059310921938434905,22,37389.0,76464,198,1.9140404015119277,154.47272727272727,19.140404015119277,3.9949000000000005e-06,1300
2,10,32,16,85.38,0.005917857612854221,20,36550.0,74912,200,1.9154180516491945,149.824,19.154180516491945,3.911e-06,1300
2,11,32,16,85.52,0.005774768265455416,20,39110.0,80032,220,1.9206143508519318,145.5127272727273,19.206143508519318,4.167e-06,1300
2,12,32,16,85.55,0.005673088727819008,20,41670.0,85152,240,1.9252091340718969,141.92,19.25209134071897,4.423e-06,1300
2,3,32,32,85.24000000000001,0.005995505002002287,31,40734.0,82680,93,1.9097334503626369,355.6129032258064,19.097334503626367,4.3294000000000004e-06,1684
2,4,32,32,85.42,0.005991086687013378,24,37680.0,76992,96,1.9133200795228629,320.8,19.13320079522863,4.024e-06,1684
2,5,32,32,85.44,0.005741249686598868,23,41998.0,85688,115,1.9230665649266125,298.0452173913044,19.230665649266125,4.455800000000001e-06,1684
2,6,32,32,85.55,0.005673088727819008,20,41640.0,85152,120,1.9265158371040725,283.84,19.265158371040727,4.419999999999999e-06,1684
2,2,32,64,85.36,0.005969043190322697,25,39231.25,80072,50,1.9159991625041126,640.576,19.159991625041126,4.179125e-06,2452
2,3,32,64,85.55,0.005673088727819008,20,41625.0,85152,60,1.9271698540228583,567.68,19.271698540228584,4.4185e-06,2452
2,1,32,192,85.55,0.005673088727819008,20,41615.0,85152,40,1.9276061120543293,851.5200000000001,19.276061120543293,4.4175e-06,5524
1,48,64,2,85.18,0.0055743736174724105,30,40087.5,80112,1440,1.8784688434257577,22.253333333333334,18.78468843425758,4.26475e-06,1860
1,56,64,2,85.22,0.00549218865224478,28,40999.0,82144,1568,1.8858100507357836,20.955102040816325,18.858100507357836,4.355900000000001e-06,1860
1,64,64,2,85.28999999999999,0.0057884033121653414,21,33437.25,67752,1344,1.8821437748716916,20.164285714285715,18.821437748716917,3.599725e-06,1860
1,72,64,2,85.24000000000001,0.005369524584185634,26,44726.5,89808,1872,1.8992312816554409,19.18974358974359,18.99231281655441,4.72865e-06,1860
1,80,64,2,85.2,0.005252208384730328,27,49902.75,100056,2160,1.9071817622980114,18.52888888888889,18.52888888888889,5.4e-06,1860
1,88,64,2,85.34,0.005687023766815409,20,39525.0,80032,1760,1.9016751811809434,18.18909090909091,18.18909090909091,4.399999999999999e-06,1860
1,96,64,2,85.55,0.005673088727819008,20,42085.0,85152,1920,1.9073132489640496,17.74,17.74,4.8e-06,1860
1,14,64,8,85.50999999999999,0.005944661437793972,26,37602.5,76496,364,1.9046623093681918,84.06153846153846,19.04662309368192,4.01625e-06,2004
1,16,64,8,85.52,0.005783032229632,26,40930.5,83152,416,1.9119577838838366,79.95384615384616,19.119577838838367,4.34905e-06,2004
1,18,64,8,85.26,0.0055081054202901925,28,47663.0,96480,504,1.921032196404038,76.57142857142857,19.21032196404038,5.0223e-06,2004
1,20,64,8,85.15,0.005299595774286396,29,53077.25,107240,580,1.9274856323775889,73.95862068965518,19.27485632377589,5.563725e-06,2004
1,22,64,8,85.19,0.005164809688575984,29,56789.25,114664,638,1.9320210449163215,71.8896551724138,19.320210449163216,5.934925e-06,2004
1,24,64,8,85.55,0.005673088727819008,20,41725.0,85152,480,1.9228181099695156,70.96,19.228181099695156,4.4285e-06,2004
1,7,64,16,85.15,0.005879142986537253,30,43297.5,87792,210,1.914452379654364,167.22285714285715,19.14452379654364,4.58575e-06,2196
1,8,64,16,85.54,0.0058051739080438765,27,42423.75,86232,216,1.9169589018256592,159.6888888888889,19.16958901825659,4.498375e-06,2196
1,9,64,16,85.17,0.0059310921938434905,22,37383.5,76464,198,1.914303954335499,154.47272727272727,19.143039543354988,3.99435e-06,2196
1,10,64,16,85.38,0.005917857612854221,20,36545.0,74912,200,1.9156629587009333,149.824,19.156629587009334,3.9105e-06,2196
1,11,64,16,85.52,0.005774768265455416,20,39105.0,80032,220,1.9208448337933517,145.5127272727273,19.20844833793352,4.1665e-06,2196
1,12,64,16,85.55,0.005673088727819008,20,41665.0,85152,240,1.9254267947993216,141.92,19.254267947993217,4.4225e-06,2196
1,3,64,32,85.24000000000001,0.005995505002002287,31,40726.25,82680,93,1.9100753703543274,355.6129032258064,19.100753703543273,4.328625e-06,2580
1,4,64,32,85.42,0.005991086687013378,24,37674.0,76992,96,1.9136054083610876,320.8,19.136054083610876,4.0234e-06,2580
1,5,64,32,85.44,0.005741249686598868,23,41992.25,85688,115,1.9233147596361575,298.0452173913044,19.233147596361576,4.455224999999999e-06,2580
1,6,64,32,85.55,0.005673088727819008,20,41635.0,85152,120,1.9267337934155448,283.84,19.26733793415545,4.4195e-06,2580
1,2,64,64,85.36,0.005969043190322697,25,39225.0,80072,50,1.916285748474333,640.576,19.16285748474333,4.1785e-06,3348
1,3,64,64,85.55,0.005673088727819008,20,41620.0,85152,60,1.9273879583521956,567.68,19.273879583521957,4.418e-06,3348
1,1,64,192,85.55,0.005673088727819008,20,41610.0,85152,20,1.9278243151460268,1703.0400000000002,19.278243151460266,4.417e-06,6420
